X,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,clus,price
209,-4.41178968349264,-0.862912463867501,0.98642834540825,0.122204483301881,-0.450945923709695,-0.37293273076794897,0.57857073072535,-0.642291900187445,0.401670790149227,0.147716223661196,0.0355202471731556,-0.247543320263732,0.576494001516572,-0.413920708140178,-0.300366960254765,-0.657524805794532,-0.694317651568542,0.440097213964669,-0.84852134233771,0.349649066073043,0.579866448990359,0.15993308364436,2,98000
237,3.71832763487703,-0.961337791293963,-0.862285792397683,-3.68939728480951,0.377549329905248,-0.458324495863751,-0.405368511501443,-0.643907043287883,-0.0547585060145215,-0.165283387273855,-0.247861606985,0.801686421330741,0.20828867511847,-0.450206751544753,0.361423843388937,-0.888224327130158,0.470760576666098,-1.68542852980837,0.438297140606761,1.14733473054141,0.207844607765424,0.2815975424193,1,318000
1369,6.99543344131133,-2.85146273332693,1.31181762709768,-0.659588397808133,-0.385876224950206,1.01782399982599,-0.876138105127905,-0.676951177388882,1.27249883472733,1.57609345166858,-0.00512208303331146,-1.8808889873363,0.521072800635878,-1.15370400405023,-0.0276039903832314,-0.193148633146513,-1.37038054559219,-1.8963167334399,-0.419915683562863,-0.428510975512908,0.727242086791816,-0.41501379088207,1,466500
78,-0.550132747868791,2.01504819634338,1.51626889512039,-3.20506602231803,-4.37426624644381,1.02643006022815,-1.14428594089767,0.358399402930357,-1.87793003267675,-0.267327360063002,1.44794584328509,-0.0484150585503206,1.46272203245426,0.0245151823690836,-1.1336110446566,-0.853710500631047,-0.35964605082696,0.0683900939589228,-1.61892126028395,-0.627934744955043,1.72285403276191,-0.705150004136868,2,136500
638,2.28543227808634,0.348908013990082,-1.42467177519068,1.53396222521865,0.646173878840731,-0.406999974132238,0.1943388487243,-1.41300479601301,0.510912864966632,-0.747826577664518,0.27782322722929,1.3140958660467,0.581040301533951,-1.3345628949768,0.48829571231039,-1.35259760545905,0.584211915795694,-0.381704747508962,0.247042235198649,-0.602815602530509,-0.215218614756301,-0.0597388247528075,1,226000
179,-2.76606382471279,-0.154939265468666,0.450709012913957,-2.05972894500407,0.190404242501565,-0.42117286331087,0.290660095203393,-0.710871539964574,1.32039132505926,0.577370642799838,-1.11844568304768,-0.213559997801079,-1.97065032569594,-0.481281408710964,0.218709823813033,-0.186396633974501,0.275876466681656,0.621648276170613,0.363988904050973,0.649088077670911,0.675277995522276,-0.310407672337703,2,100000
1403,-3.29375065414828,-1.34999323278584,-1.25631444915036e-4,0.495298209609483,-0.203960800728868,-0.39893829253194,0.908644543939277,-0.0134515032296633,-0.802763441498399,-0.525254979072181,0.484653912778183,0.0957110854849278,1.6658968635607,0.232698330161934,-0.494068118144093,-0.923109166059313,-0.651329507451281,1.05109682181161,-1.36137838132362,0.129104259551028,0.2706943133692,-0.015865168149669,2,112000
1193,2.54544641267109,2.30936521176424,-1.99815058477505,-0.330926163017461,0.803216068555509,-0.535548610029638,0.0205299718075104,0.360011047956149,0.0556095915993997,-0.20269072206828,-0.985674239198266,0.658654057039227,-0.048922275129287,-0.0801436691207571,0.00652297576024128,1.18124927626253,-0.012794528007986,0.991461275272168,0.58881518147908,-0.459691979835949,-0.338136241428697,-0.963717897498024,1,219210
1041,4.9127366197198,-1.02430192975835,2.60794787777273,-0.927043233129036,-0.883479701678699,-0.384360692557084,-0.234087490772186,-0.357124425535705,-1.19008541842692,1.20267171604805,0.589620814140003,-1.41417343034146,1.61605809407848,-0.826748664604198,-1.0027673959097,-1.57599298463021,-1.48461572953584,-0.615919382460842,1.668014378378,-0.419170848476085,1.20369316384964,-1.77293880438813,1,278000
1435,0.106135669001914,1.6787356822631,0.0320820237595096,0.75760544004267,0.817700428364064,-0.669522514598245,0.64916335132253,-0.788494826668552,1.15041576793668,0.288246685311673,-1.03708212331146,0.655883711193635,-2.02441403981689,-0.879438240533322,0.586625561035425,-0.324410322345147,0.296254860396136,0.599116857565407,-0.537202233924158,0.019176153438603,0.202800737714669,1.03915952875813,1,197000
769,-0.480523005533981,-1.37492152770352,0.673925766408647,0.345905984432497,-0.387121061221683,0.0226361992570362,0.948658368205719,-0.110182331757675,-1.13451479149875,0.309331120547057,0.0550332569469312,-0.0723618939678577,-0.702410762151437,1.08252132386691,-0.191609133713849,0.246632306828741,0.382794965727855,-0.26639606754195,0.529205941799861,-0.908222038897846,-0.0670793727386669,0.20281215444945,2,107000
494,-3.98819574570446,-0.165948271566174,0.231834857736656,-0.0583840213631428,1.3100990020201,-0.298888882218372,-0.221570462077377,-2.75452550178996,0.165477278498854,-0.399141779169786,1.29751659085046,0.950668008990662,1.17966867168408,-3.31632678316557,0.34227606002638,-4.61060996747588,1.95980032710192,-3.40917795518097,-0.063395574605514,1.61226467296923,-0.116136862082909,1.81261017007357,2,34900
1015,0.12404433664258,1.68114853264504,-1.8567778208643,0.612009986246796,0.780533406883194,-0.3649365578073,0.225093864697263,0.591242151151308,-0.28720251026604,0.0229721295460849,-0.647668491100325,-0.0624201257126808,0.116468485834117,0.0842327302325966,-0.439996888718747,1.14568410756558,0.128759853120905,0.523935515821666,0.0271982555041147,-0.545455035210329,0.0491808714043807,0.703707552006533,1,160000
1043,6.69121574622707,2.14142613024742,-0.0818012158468058,-2.18500710408702,-0.104431107889648,-0.391644299002721,-0.821558972246805,-0.0346690768795287,0.0730864144823438,0.366724048067907,-0.30663019997394,-1.69698721563742e-4,0.632550024575724,-0.975819757825289,-0.186390285566383,0.20320580595519,-0.638962987257232,0.179331246887415,0.184296391377768,-0.0263172070911045,0.157608486617808,-0.822951377738752,1,556581
924,1.26853446594321,2.49280497561456,0.309696176097691,1.00040903232439,0.287428588873202,0.903473618790563,0.84825778604242,0.200122256693735,0.456651646554994,0.171715942514742,-0.111830677911674,0.10428481476051,0.484759429275063,0.430462405824184,0.167256201078701,0.134504794872647,-0.553769219520434,-0.324615365869971,-0.719635455720281,-0.278987753506997,-1.26850142001639,-0.0446210126277537,2,176000
821,2.30836361711923,-0.6643716911168,-0.827967624452738,-3.27239348559176,0.56022352211382,-0.440192673235104,-0.752318507750893,-0.663600685887269,0.367201959989,-0.58016018836635,-0.321519884845934,0.957768364741302,0.411472920873132,-0.893719368030753,0.14533987100166,-0.138693829173653,0.512732356063908,0.126897153021112,0.118092693173596,-0.590304759001042,-0.20932248127771,0.0370393862390859,1,232600
696,0.72586437382227,-0.966830236076031,-2.50133846174226,-2.24256283708833,-0.625326240247918,-0.383334581148135,-1.41414033842472,-0.726129447327879,-0.443596661658588,0.208537172965546,0.56644639628958,-0.264646758919105,-0.252141822607464,-0.845327001796941,-0.275307323339174,-0.731490421943727,0.841597296073157,-0.722442984200338,0.334325508518481,0.399131239760961,0.264201614769381,0.156423838306086,1,196000
1372,-4.40307723511989,-0.411856717982114,0.528322809226103,-0.42959400488581,0.57105204346391,0.598158051656691,0.0351064175810608,-0.654591508028291,0.277430723235433,-0.0543795435929954,0.260019743284414,0.212311880036756,0.814125615259504,-0.691041741854218,-0.198610838495634,-0.906402716446826,0.563945612009083,-1.65753115351008,0.34057938674287,0.226082180810258,-0.844851450723385,0.136961786730335,2,91000
101,1.04687176497228,1.65231896352923,-0.985341609303503,0.066447937960624,0.679675447068516,0.563886765493671,1.01127454983112,0.171648559035795,-1.03842183351706,0.714993182159948,0.116811854847634,-1.13312186432888,-0.254393302419611,0.728243174100572,-0.473397953660158,0.0345760938089515,0.126061744696885,-0.771664985275159,-0.54742406049121,-0.115498333523938,-0.103847320507012,0.765712644661066,1,178000
1255,-0.07902218426656,-2.22134622376501,-1.8841922506652,0.761451809155955,-1.07159601294486,-0.702630860131134,-0.0269482575322859,0.43224178076842,-0.293353950104308,0.141584965555591,-0.133086594586502,-0.36347475303036,0.140894205630026,0.34537157084438,-0.255308008483441,0.269730785884194,0.0272965678286131,0.614902417555956,-0.215813580341005,0.888112911928446,-0.0754160775618055,0.676480527155146,1,190000
265,1.10279837421506,0.452711051521918,-1.29713810488103,1.99118402787905,0.440605877606906,-0.77940231729184,0.287838932817575,-0.154108461559761,0.415245222946015,-0.583896438129095,-0.4980522155359,0.918912228794274,0.9140633330267,-0.743467894446556,0.0200622559415416,0.234763723627358,-0.104394440291883,0.800400639788377,0.131634972409333,-0.561486387083356,0.101986207253644,0.0785878902667138,1,185000
997,-3.63405745033089,-0.529981240464195,-0.0703995360182175,-0.329061507468138,0.587609979762278,0.366732426266677,1.43746458789926,0.238012830711383,-0.239113545083273,-0.266476448738764,-0.541068239535521,0.520741220271864,-0.647949464834489,1.39504132422319,0.121847821522544,0.635628882984206,1.18636478617502,-0.841393685301849,0.591463683211222,-0.147952937054821,-1.05188128937768,0.639995017373981,2,82000
104,-0.28255333098917,2.2094487973389,2.15211611604434,0.359000204755404,1.78844954794073,3.46451315535034,-0.948910298508609,-0.796874200978021,1.10769746144109,0.383552483362297,0.461437322976636,-1.06295053413607,1.13612834985569,0.709327994684201,-0.395237487946761,1.42715243749936,-1.49268405675783,-0.219738185413879,-1.04119381254239,0.227369808780269,0.25803921766995,0.524443021358177,2,169500
817,0.570538926809195,1.35153995624245,-2.55009317901289,-0.564661861646581,0.695463089382881,-0.344867878055457,0.659545161662097,-0.209192401212708,-0.417387004222529,-0.519229454845086,-0.147525707543048,0.677029430310734,-0.343130591024611,0.511645896094925,0.177832574233698,-0.0272588698226553,0.267763882253257,0.420700324783922,-0.334203208289486,-0.100207321350836,0.17627331541429,-0.421131549737176,1,183000
548,-1.40382843718604,-1.05966623421286,-1.19275683280622,-0.166412602683076,-0.0476007958556001,1.98825732678336,-1.91154550391804,-1.26541683472037,0.306597721558817,-0.699275882354689,1.07691332015406,0.139609675675609,-0.352014606888201,0.934564479206754,0.0243402675915578,0.375455949660738,0.990460908022431,0.988210980497797,0.77143021228147,1.32172987335114,-0.097588610392808,0.475787420353389,2,140000
547,2.52429836376353,2.6074223952728,-1.62763900854149,-0.085608341263048,1.13600246669976,-0.451400919488145,0.548304150310219,-0.550849147247439,-1.23491665595319,-0.0290913165595633,0.274006028152312,0.120681553489887,0.257507916498621,-0.465990019260245,-0.282484274521705,-1.12432929842839,0.616943268152885,-0.360713100505094,0.590746068666859,-0.224166591099358,-0.0267478003640026,0.0952624179631125,1,263000
989,1.09172623699846,1.35848359787688,-0.220404560078025,1.33804050685319,0.854865261861363,-0.0413769588406239,0.233380967684842,0.590291870205792,-0.0358487104820642,0.516618517308825,-0.522141534494201,-0.245790610446625,0.18923018346134,-0.0748335090199944,-0.186169906441828,0.642078367892234,-0.713210372836099,-0.539951275281804,-0.10569362977785,0.0405199027653477,-0.152045378113714,1.20842158622685,1,187000
1272,0.507532776129179,3.84725803291894,1.42844626137129,-0.422513659138553,-3.43162184645715,1.53837739383119,0.19453720235849,1.19969876157065,0.592625846944209,-0.43746628690609,-0.489589159892016,1.42047577378671,0.588644006547001,1.25749323353151,0.173119438233316,1.04376712915444,-0.454538562531368,-1.69368404107839,-1.07905230256124,0.690601066839346,0.116973839949304,1.2910696253985,2,137000
465,-0.639650790996861,-2.33528946631254,1.41497945790543,0.12386167254913,0.822948711707476,1.64584565870967,-0.526989534230491,-1.23811484334309,0.780632617350881,-0.836515446245759,0.135495066535283,0.426171430120226,0.303142372788182,0.950433909095941,0.0469072608828577,1.02220303807969,0.340249510649935,1.07914330598717,0.843220067193663,-7.75172934555379e-4,0.708488312732076,0.12112791567113,2,167000
20,-2.23073115184068,-0.392515625751341,1.06528453453598,-1.04100165748349,-0.19357683747533,0.367691906047026,0.688661753521908,0.0938295193373499,-0.328498569350279,-0.0484872390797564,0.246530187247243,-0.0675911887261206,0.750983488571694,0.676166576739073,-0.221590711026536,-0.522531586007825,-0.381356455782006,0.0220169909818311,-0.209843685961016,-0.205695268653198,-0.476971779807397,-0.541660255231977,2,139000
293,0.322565351721698,-1.76062226657715,3.12419450769577,1.18134601337524,-0.487392298569553,1.08889749004423,0.921794557139061,-0.0249685826685156,0.555856056730026,0.730230152004974,0.00510066173834715,-0.991941448017858,0.764260803385568,0.383212516045906,-0.34237200674744,0.0224447125217057,-0.476385718900703,-0.357319285488646,0.149229491001782,-1.45277290460496,-0.976726564497147,0.129606819337147,2,167000
800,7.31196552411866,2.82429784708542,0.165970317193415,-1.90940859400618,0.975230300675984,2.13295812028967,-0.511360134138018,-1.67250807153628,-0.52303461143479,-0.47779874180975,1.06514677514302,0.277355380750701,-0.356931948786391,1.08969701312243,0.465477567094291,-0.342946031051599,0.442301798150184,0.312482583735575,-0.0187581704565245,1.28082990934878,0.366427251757002,0.264039816497745,1,582933
1440,1.54366074773169,-0.674501722661849,-1.2849513757762001,-2.97739870965612,-0.116893895266425,-0.65454711256318,-0.573215769652316,0.146497053312351,-0.410117576473018,0.114409602775612,-0.33789912272102,0.0114801367978089,0.423775857851821,-0.00281535172595948,-0.226593478326878,-0.053163066632284,-0.467530449068194,0.0742265131226744,0.431500730380849,0.769983102256704,-0.00652535572616955,-0.303638151848987,1,179600
1062,2.28704177008392,-0.185241049359097,-0.2762740730598,2.28542932173041,-0.55206839844806,-0.782260834884995,1.40470851722798,0.172218760633987,-1.24714546494342,0.19933019934462,0.269147463752412,-0.452697300799322,0.402686202913478,0.525083354037323,-0.291213355344318,-0.970364401200777,0.00471000912768232,0.420256822926773,0.544876067775673,0.497005967585504,0.598610433549869,-0.672062925630164,1,328000
611,-2.06195393916348,-0.498275440990222,-0.680487705638624,-1.84534110145402,0.394780715101493,-0.578645607857979,-0.361369102941531,0.0817828248319284,-0.394043577470535,-0.575843138591168,0.235802779541043,0.185710310574104,1.88345648351743,-0.579589424156636,-0.560096000265262,-0.638055351631426,-1.01875333270187,1.09098402772254,-1.49530200436271,-0.0154506845999812,0.817010190506268,-0.0439047010314019,2,147000
537,2.41446488707082,-2.72912317407427,0.676636424357308,0.87624426061974,-1.29939237240455,0.539006070051286,0.609514268777797,0.436603618473166,-0.850054689084852,-2.11174913098513,-1.09358228203602,-3.10063584306898,-0.054687409542094,0.61616648060338,1.19289448160871,-0.817876597619429,-1.05648373217229,-0.00778818357680655,-0.777072453551453,0.395274514457389,-1.16936261768324,0.408839003082308,1,272000
397,-3.585871778054,0.213014542687569,1.25657174128922,-1.7986241547027,0.179078747336434,0.608151559769273,-0.0791392251744829,-0.119040711492163,0.468717353810671,0.228237251761984,-0.327233894556942,-0.0638117246117638,0.440539230629038,-0.136946185057626,-0.334823611114489,0.608433416350528,-0.109322276226294,-0.876177732471138,0.351900244662441,-0.121284878431934,-0.42914159053293,-0.696642112938614,2,67000
553,-3.66896350287477,0.317822877212004,1.55116793333963,-1.65491301915657,0.34368336513789,0.395204665011199,-0.548966574401104,-0.591497273103289,1.56611594553886,0.747385156582862,-0.824054546677784,-0.553402938088858,-0.483346717599277,-1.10464170291347,-0.421464493910995,0.660416868838722,-0.203555173997355,-0.187917084002601,0.200447853715764,-0.646446899359955,-0.0126581937383524,0.0129529563562953,2,113000
652,-2.87752418388245,1.93835970702873,-2.51239506886552,1.18082455822764,-0.443491556551051,1.49423067029722,0.00621953064444118,-0.036115024179575,-0.305672361546393,0.952183402674457,0.704955894222367,-1.29424002302701,-0.424979790334444,0.691663273421819,-0.211314422567168,0.156128034178177,-0.502863657245159,-1.11764568716112,-1.51531094552022,0.528659728304385,-0.471589859721042,-0.946790222993526,2,88000
822,5.86790969629769,-4.02221040887651,1.14770009758352,0.0852415468353977,-0.928732014337867,0.663781687302548,1.08209808571494,0.275071827873489,1.47920389198562,0.552381555212689,-0.653859470145983,-0.518667709397141,-0.364073124216236,1.29926271141915,0.898709453940515,0.247954690954305,-0.400378050811562,-1.22490850734404,-0.937889391935571,0.750001588019624,-0.249177247969658,1.2464175538848,1,385000
1123,1.9573875495477,-0.829194231384227,-2.05942192639401,-2.10059121416365,-1.03235888753977,0.405374588629505,-0.983323607865012,-0.220748940208306,-0.378108820716782,0.86305690810295,0.30620909232082,-1.27521144065949,-1.25814795834651,0.270138777819802,-0.334473284177675,0.469021407279251,0.605685925078592,0.081828270841015,0.27550984769389,-0.723989354937488,-0.38920528458101,-0.0684049701409093,1,174000
676,-1.75707875495719,-1.74124190623393,0.678525475261822,0.455104158462093,-0.248238327882452,0.0321210393799664,0.944014430508465,0.0430259907045946,0.83334396862366,-0.414752371240904,-0.720145434142931,1.03716027736138,0.464661262402661,0.764037043780689,0.369740927443553,0.385267021925049,-0.228876147818122,-0.22861529514109,0.450521332074702,0.252236888801504,-0.714197620512013,-0.746675922674426,2,128500
112,5.20611787013701,1.48498216150664,-0.310428264102407,2.37285443793729,0.964967206373074,1.0502548990012,-0.344445252444794,-1.52629930866766,0.533277626436615,-0.825865743124731,0.485971950815589,1.08520085132544,0.5267784466558,0.244301789291172,0.646621659253336,-0.524281690241964,-0.0965278446834204,0.702071679017233,1.20208069138587,1.15022018864077,0.155360655190803,-0.0365331591944713,1,383970
1021,3.12155250568941,-1.59393589046061,3.90404154651835,0.443282289184642,-1.54011833384724,-0.743778797682386,-0.574252070356866,-1.20644417004753,0.170938375799151,0.761172570281055,0.228708211035081,0.693545563119388,-1.92925588033526,-1.45333087997621,0.907163765173759,-0.920575417391885,-0.801886381580098,1.10840114240386,-0.188105625172254,-0.706972028680698,-0.863468781457367,-0.353431122112348,1,287000
468,0.863328032481811,1.31204787085145,-1.6992686529825,0.568762735091664,0.558596890306602,-0.386239331182307,0.777565348177801,0.19304682423027,-0.377846399665323,-0.18904466704486,-0.232108008363786,0.327780859991932,0.217882441027921,0.395585124898647,0.0485841103605768,-0.219180328991352,-0.00583111858973121,-0.185078350473435,-0.00792511281230888,0.473362926358394,0.133682199890199,0.155813881606067,1,187000
684,-0.9149484929009,0.393718873335185,-3.99025204738049,0.869593889085992,0.192889045434511,-0.352246282097575,-0.290384975515456,-0.168414955811809,0.346180248986787,-0.59735729670201,-0.131976237647005,0.72386202093967,-0.672699178217708,-0.0265239940758853,0.219480709111347,0.542342148526895,1.00503334296995,0.126781981841803,-0.604993145509378,-0.199508828778208,0.515262556487807,0.577922490013829,1,148800
131,1.55947785969344,0.675286526296655,-0.967855159159613,1.80746070566391,0.116025096064471,-0.133638275896778,1.0015332648522,-0.459640988326985,-0.476053283173226,-0.219997424748617,0.330029783912297,-0.00378571498503336,0.244219518010396,-0.0885032479376671,-0.103456732901765,-0.439220249938924,0.272954787267952,0.982273067828661,-0.713473884861975,-0.764781672897346,-0.0728155060452126,-0.440867582373077,1,244000
287,-2.91687418756169,-0.638970677885068,0.282888373623438,-0.74084768367748,0.0882099128585133,0.37297914718761,1.15809240135247,0.190306678462048,-0.821555856850668,-0.130044199639633,0.257255935816245,-0.171695160949858,0.533994055961218,1.0545552403287,-0.246311467408866,-0.570262320313987,0.140323751609722,-0.0246079913119568,-0.586704196886369,0.0774844929259033,-0.484723548516766,-0.23550112305994,2,122000
1200,2.15715906160018,-0.658422452499815,-0.422189154827822,-3.2089292041177,0.454702602275531,0.207696081793021,-0.546791155032948,-1.15064540041709,-0.740925576428997,0.115951950223132,0.810258435249712,-0.276786279799248,0.584373801687517,-1.0853943220662,-0.27646000698695,-1.7055186227476,0.709634590316313,-1.06629442206638,-0.477581046285934,-0.0752237882097477,-0.256899751757373,0.416331533391253,1,213000
875,-0.507873289887178,-1.77211028173065,0.271980291803943,0.915285327785324,-1.05939756798824,-0.398299791491032,1.17829908966969,0.268569451528,-0.998526687562288,-0.47548957678841,-0.20443260639157,-0.554829631285318,-0.119518240851619,1.08655600326609,0.134400484185312,-0.443933439376744,0.410762950460801,0.0806521209219374,0.6251993363824,0.364959900946042,0.318173514774884,-0.260343028286863,2,148000
378,1.22165909551264,1.49768740093121,-1.80797823740499,-0.517018683527044,0.664967282463021,0.0288608869216351,0.253326248223087,-0.330177895376439,-0.933504938464732,0.210323320299161,0.25552306911843,-0.543661196426044,-0.154732509844838,-0.0977173388414895,-0.416210143817,-0.22959264318394,0.311692165486182,0.314862478522859,-0.131411681956985,-0.790089380497263,0.0484919624008287,-0.367161861362416,1,179000
1007,-1.61527743064945,2.34068460583089,2.12678897182554,-0.982343128352777,0.438242560955956,-0.312980358909327,1.28768453074577,0.238035238638745,-0.0508539188094067,-0.121184029880767,-0.784059287274834,0.37999488287178,0.0680968388069059,-0.0175723184356078,-0.477367803795957,0.360239707959014,0.832530854800653,0.909474975883322,-0.833526095155669,-0.00178440570267201,-0.385848299642977,1.1790423600785,2,135000
701,1.55315930305063,-2.00981496701853,-0.328137487939274,-1.15607869295216,-0.936468050912154,-0.00546089183530785,2.32872378982899,1.12008335076258,0.157983364430294,-1.90475352000681,3.53507523904402,0.033836338153746,-1.21342763701817,-0.618702215346598,-0.803113224228663,-0.309014795424751,-0.857884548962487,0.582100520601957,0.0143926428646313,0.776084608001859,-0.495866607424382,-0.817774446000881,1,213000
294,-1.09327396850181,-1.70949858657437,-1.05567944651954,0.967022750447252,-0.901345834717108,-0.488495589276406,-0.4011663850334,0.242929279793388,0.834726586481594,-0.0644060503215067,-0.701814585837484,0.611721666392416,0.442017326379574,0.0278732984652419,0.154362184116017,0.668957073885964,-0.493311024086534,0.314599308489646,0.99230412117372,0.540845341593688,-0.519960016575525,-1.2028521232343,2,142500
168,1.07860051214184,1.61366270927709,-2.27272792217338,-0.259129880669398,0.952617000156419,-0.421878621108531,-0.0765373112849439,-0.0715070813183423,-0.274895763784549,-0.117247385002824,-0.310059332282782,0.0416600897514091,0.158615364832639,-0.39962154847947,-0.315374625855603,0.416549709238674,0.0173544763589412,0.686228847804365,-0.0398241348031192,-0.740327636642244,0.196011426771835,-0.0573687923617541,1,183500
668,-2.80524329684761,0.930023063519576,0.864402013182329,1.60583812435445,-0.955980270689209,0.0352053880035315,0.753789196178392,0.117033482860355,-0.46319924647514,0.423261128747519,0.215787303754508,-0.346018823405425,0.58377072706742,0.292472849086284,-0.618793269570638,-0.259655841296906,-0.0725427119363229,0.025078200328607,0.79978142802628,0.71390401885112,-1.46748974936124,-0.0512858590873156,2,103600
1449,-1.64434789076915,-0.341613886608647,-0.305399352454564,-2.38337526651305,0.83619051809284,-0.950333558322716,-0.441259360018498,0.217787479293533,-0.411253363484601,-0.790316381022915,-0.172318220177371,0.55568006405308,2.18268106797986,-1.05149869617874,-0.648199380124339,-0.153567531592771,-0.542563833786758,0.797966334680141,-1.66019517146172,0.280311198118429,1.42640368598859,0.261062133384011,1,84500
682,1.18622570898607,-0.0227026944996543,-0.505918729515284,2.13872483988622,-1.26242446505728,-0.681982788832295,-0.910381838384246,0.155811525598432,-0.0708479770310046,0.524651780163686,-0.0204259198012969,0.0435834559949223,-0.452114076150552,-0.36437466759829,-0.26684109200394,0.869976797784441,-0.338517427307674,0.714400904322235,0.704389259593428,-0.4170970775158,-0.734330430975734,0.495326750069306,1,207500
788,-0.607678534883382,-1.5061317632085,0.34146448833935,0.595818578992608,-0.00209235643132601,0.124276984565316,-0.129042708099995,-0.027103947170977,0.500801025017801,0.269232587440042,-0.60420026007771,-0.297650905378132,0.226019593330656,-0.314742714004771,-0.506567632081337,1.17504145537924,0.460005535523063,0.279078468278435,0.573875517685826,-1.46044349905151,-0.297842411878782,0.137285119770689,1,146800
15,-1.13073208917073,-1.02912754428675,1.49303049122445,0.61304118473424,0.750124898472029,0.283831502510985,0.622970408014614,-1.99799198868318,1.38888871917989,0.528986235945681,-0.118662761141283,-0.190737610229801,-0.3877176124339,-1.86537349317866,0.314938822050022,-1.84029666978328,0.125936774632238,-1.49641758448899,-0.910432251015605,0.0505040751553273,1.1940772571253,0.00727265477948016,2,157000
1148,1.1483898268848,0.035290894830939,2.37672226452182,-1.8323690481038999,2.54703371425541,1.55134907856323,-0.161871965199534,-1.17120869466621,0.868867422733958,-0.691111086056228,-0.375237426803912,0.743169665553074,0.89562448101142,-0.392838465821894,-0.0823142822374035,0.902479766164611,0.684606073070439,-1.22623442719651,-0.125026147628962,-1.37803353692781,1.69634376648543,0.733549970059732,2,149900
212,-0.900949563645407,-1.73702447676348,-1.02679206713388,-0.119608792095796,1.10349021921689,-0.591827352520459,-1.61605497330611,3.73657532143004,0.80662232174623,0.245709322609428,-0.84740571930804,0.449727544585281,0.206712684288949,0.664078822123631,0.903915552231031,-0.949416879229408,0.318399873281731,0.50981856358658,1.05417339528171,0.514638364593765,0.197968808260543,-0.934798796997611,1,156000
418,-2.03921404680586,-0.961084539709819,1.72791678206345,0.515899522789773,-0.360033375192967,-0.15217040364776,1.23589543321512,-1.27607528900514,0.325120861752251,0.511241382598658,0.0709539009220314,-0.485010946439458,-0.678984907197109,-0.55241993950691,-0.0220069081518805,-1.94822070565882,0.162262328206775,0.64597297968765,-0.417790528694048,-0.0615992887076856,0.034100781873878,0.0169626991634863,2,142000
1391,3.94787864301534,2.75881621228246,-1.23476445338593,-0.525888102231687,0.872695082095503,-0.215767659052831,0.554869430368624,0.271840313575401,-0.0691651534176523,0.123273789092121,-0.696715845758445,0.152847314315407,-0.0639546678731782,0.298655204790422,-0.0172304061600071,0.765439405848603,-0.353614278126105,0.230268658536069,-0.134970105052989,-0.18540914774212,0.116207805405893,-0.118468533904326,1,281213
801,-2.94876566379081,-1.18989739231123,0.817007343406752,-0.242265189361736,0.221977480211436,0.00240505986123962,0.168926112675201,0.305585617600093,1.08664181295874,-0.447854553799974,-0.600880041058122,0.667042328946036,1.07875426401305,0.0391540938228492,0.0370422768116045,0.476995697149419,-0.385655997054506,-0.177413046083773,-0.00896171599257148,-0.197020779158641,-0.273636280037965,0.171263851015043,2,118000
469,-0.711202168258596,-2.76437546629406,0.456458880429418,2.09141090399229,0.871966964337757,0.667641912681666,-2.55058665003269,-1.90080152317183,-3.85283343763181,0.215732636014075,1.92566722273756,2.06002206660798,-3.83569185296809,0.323412244819896,1.3077639218036201,1.06026998309737,-1.26985361436232,-0.803386994087716,-1.07907048751708,-0.280937583182747,0.9089405946709,-0.368701800250013,1,212000
1224,-0.507402408070378,-2.25641436400415,-1.0680186606739701,0.15559242558712,0.529015687494097,-0.0606914044464567,0.651221621014414,-1.22388675727003,0.497775394248288,-0.584845952006087,0.157439858782489,1.05297525698904,0.340037678572296,-0.489283130240354,0.800195017418315,-1.58545410111247,0.865034289368535,-1.80881113772578,-0.28139578902282,1.11363395669781,-0.13074428919783,0.754582818288005,2,147000
1341,-3.54134401064018,-0.297991277499989,0.33424411249202,-1.41069270294687,-0.182998049943742,-0.379681085102326,0.0406533715139208,-0.625563946208465,1.28723489255243,0.569738926043988,-0.764777873041605,-0.285200335463088,-0.947858426052019,-0.449544753647207,0.17889974315656,-0.16811284164648,-0.360724696366816,0.274067035853239,-0.0664320672050539,0.685625260063359,0.3140306633592,-0.249142027659855,2,108500
1151,1.42087140550747,2.56465815380746,0.648261753407077,2.15988584446276,3.10307698776245,3.46223992178625,-0.704547548977071,-1.57271350145288,0.135295942330838,-0.519833666312936,0.730405428392114,-0.321157172981523,0.437367919072557,0.962595079406353,-0.0724816234215848,0.927822417599567,0.0369002466210616,0.560185524506187,0.453794284223186,0.326142380007525,1.53272986631379,-0.136784186334599,1,201800
867,-3.33170688798488,-0.543430945784818,-0.190296499268975,-1.73019954750038,0.274780774393797,0.447449833325319,0.485541838885337,-0.17348000310834,-0.496867191795956,0.0918926024452031,0.105691449699246,-0.364037698410926,0.163749383088187,0.57033645261512,-0.351087333357338,-0.0287080313213662,0.109842454802765,-0.43817676408773,-0.260682713466107,-0.176723444206059,-0.223834548544566,-0.391326661257626,2,109500
